"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing","ElectricalCertify","PlumbingCertify"
718,1,0,1,0,1,1,1,0,25.4444444444444,0,25.4444444444444,0,25.4444444444444,25.4444444444444,28.4444444444444,0,1,1
719,0,0,0,0,1,0,1,1,0,0,0,0,-0.935483870967742,0,2.06451612903226,2.06451612903226,1,1
720,1,1,1,0,0,0,1,1,21.5185185185185,21.5185185185185,21.5185185185185,0,0,0,21.5185185185185,21.5185185185185,0,0
721,1,0,1,1,0,0,1,0,12.9655172413793,0,12.9655172413793,12.9655172413793,0,0,15.9655172413793,0,1,1
722,0,1,1,0,0,0,0,0,0,13.8888888888889,13.8888888888889,0,0,0,0,0,1,0
723,1,0,1,0,1,0,1,0,-1.59259259259259,0,-1.59259259259259,0,-1.59259259259259,0,-1.59259259259259,0,0,1
724,0,0,1,0,1,1,0,1,0,0,24.2608695652174,0,24.2608695652174,24.2608695652174,0,27.2608695652174,1,1
725,0,1,0,0,1,1,0,0,0,11.8888888888889,0,0,11.8888888888889,11.8888888888889,0,0,0,0
726,0,0,1,0,1,0,1,1,0,0,21.4736842105263,0,21.4736842105263,0,21.4736842105263,21.4736842105263,0,0
727,1,0,0,0,0,1,0,0,-1.42857142857143,0,0,0,0,-1.42857142857143,0,0,0,0
728,0,1,1,0,0,0,1,0,0,25.2307692307692,25.2307692307692,0,0,0,28.2307692307692,0,1,1
729,1,1,0,1,0,0,1,0,25.2758620689655,25.2758620689655,0,25.2758620689655,0,0,28.2758620689655,0,1,1
730,1,1,1,1,1,1,0,1,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,17.2592592592593,0,17.2592592592593,0,0
731,1,1,1,0,1,1,1,0,18.2592592592593,18.2592592592593,18.2592592592593,0,18.2592592592593,18.2592592592593,18.2592592592593,0,0,0
732,0,0,1,1,1,0,0,1,0,0,20.5833333333333,20.5833333333333,20.5833333333333,0,0,23.5833333333333,1,1
733,1,0,1,0,1,0,0,1,28,0,28,0,28,0,0,31,0,1
734,1,1,0,1,0,1,0,1,27.6969696969697,27.6969696969697,0,27.6969696969697,0,27.6969696969697,0,27.6969696969697,0,0
735,1,0,1,1,0,1,0,0,25.3333333333333,0,25.3333333333333,25.3333333333333,0,25.3333333333333,0,0,1,0
736,1,1,1,1,0,0,1,1,5.09090909090909,5.09090909090909,5.09090909090909,5.09090909090909,0,0,5.09090909090909,8.09090909090909,0,1
737,0,0,0,1,0,1,1,1,0,0,0,2.27586206896552,0,2.27586206896552,5.27586206896552,5.27586206896552,1,1
738,0,1,1,0,1,1,1,0,0,18.9285714285714,18.9285714285714,0,18.9285714285714,18.9285714285714,21.9285714285714,0,1,0
739,0,0,1,1,0,1,0,0,0,0,15.7096774193548,15.7096774193548,0,15.7096774193548,0,0,1,0
740,0,1,0,1,1,1,0,0,0,15.4285714285714,0,15.4285714285714,15.4285714285714,15.4285714285714,0,0,1,0
741,1,1,1,0,0,1,0,1,24.7368421052632,24.7368421052632,24.7368421052632,0,0,24.7368421052632,0,27.7368421052632,0,1
742,0,1,0,1,1,1,1,1,0,17.8888888888889,0,17.8888888888889,17.8888888888889,17.8888888888889,17.8888888888889,17.8888888888889,0,0
743,0,1,0,0,1,1,0,1,0,26,0,0,26,26,0,29,1,1
744,0,1,0,0,1,1,1,0,0,23.8,0,0,23.8,23.8,23.8,0,0,1
745,1,0,1,0,0,0,1,1,9.84615384615385,0,9.84615384615385,0,0,0,12.8461538461538,12.8461538461538,1,1
746,0,0,1,1,1,0,1,1,0,0,21.3333333333333,21.3333333333333,21.3333333333333,0,21.3333333333333,24.3333333333333,0,1
747,0,0,1,1,0,1,0,0,0,0,17.6666666666667,17.6666666666667,0,17.6666666666667,0,0,0,1
748,1,1,1,1,0,0,1,1,28.2105263157895,28.2105263157895,28.2105263157895,28.2105263157895,0,0,28.2105263157895,31.2105263157895,0,1
749,1,0,1,1,1,0,0,1,12.2592592592593,0,12.2592592592593,12.2592592592593,12.2592592592593,0,0,15.2592592592593,1,1
750,1,0,0,0,1,1,0,0,9.64285714285714,0,0,0,9.64285714285714,9.64285714285714,0,0,1,1
751,1,0,0,1,1,1,1,1,2.89473684210526,0,0,2.89473684210526,2.89473684210526,2.89473684210526,5.89473684210526,5.89473684210526,1,1
752,0,1,1,1,1,1,1,0,0,6.85714285714286,6.85714285714286,6.85714285714286,6.85714285714286,6.85714285714286,9.85714285714286,0,1,0
753,0,0,0,0,1,0,0,0,0,0,0,0,10.7058823529412,0,0,0,0,1
754,1,1,1,1,1,0,0,1,6.35483870967742,6.35483870967742,6.35483870967742,6.35483870967742,6.35483870967742,0,0,9.35483870967742,1,1
755,1,0,0,1,1,1,1,0,2.95652173913043,0,0,2.95652173913043,2.95652173913043,2.95652173913043,5.95652173913043,0,1,0
756,1,1,0,1,1,1,1,1,14.0625,14.0625,0,14.0625,14.0625,14.0625,14.0625,14.0625,0,0
757,1,0,1,1,1,1,1,1,9.91666666666667,0,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667,9.91666666666667,0,0
758,1,0,1,0,0,0,1,1,19.75,0,19.75,0,0,0,19.75,22.75,0,1
759,0,0,0,0,0,1,1,0,0,0,0,0,0,9.31034482758621,12.3103448275862,0,1,0
760,1,0,1,1,1,1,1,0,0.709677419354839,0,0.709677419354839,0.709677419354839,0.709677419354839,0.709677419354839,3.70967741935484,0,1,0
761,1,0,1,1,1,0,0,1,13.3870967741935,0,13.3870967741935,13.3870967741935,13.3870967741935,0,0,16.3870967741935,0,1
762,0,0,1,1,0,1,0,0,0,0,9.51851851851852,9.51851851851852,0,9.51851851851852,0,0,1,1
763,1,0,1,1,0,0,0,1,-0.789473684210526,0,-0.789473684210526,-0.789473684210526,0,0,0,2.21052631578947,1,1
764,1,0,1,1,1,0,0,1,3.6969696969697,0,3.6969696969697,3.6969696969697,3.6969696969697,0,0,6.6969696969697,1,1
765,0,0,1,1,0,0,1,1,0,0,27,27,0,0,27,27,0,0
766,1,0,0,1,0,0,1,0,2.64864864864865,0,0,2.64864864864865,0,0,5.64864864864865,0,1,0
767,0,0,0,1,1,1,1,0,0,0,0,11.5454545454545,11.5454545454545,11.5454545454545,14.5454545454545,0,1,0
768,1,0,1,0,0,1,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,1
769,0,1,1,0,1,0,0,1,0,9.69565217391304,9.69565217391304,0,9.69565217391304,0,0,9.69565217391304,0,0
770,1,1,1,0,1,1,1,1,4.47368421052632,4.47368421052632,4.47368421052632,0,4.47368421052632,4.47368421052632,4.47368421052632,7.47368421052632,0,1
771,1,1,1,0,1,0,1,0,8.84615384615385,8.84615384615385,8.84615384615385,0,8.84615384615385,0,8.84615384615385,0,0,1
772,0,0,1,1,0,0,0,1,0,0,21.6363636363636,21.6363636363636,0,0,0,21.6363636363636,0,0
773,1,1,0,0,0,0,1,0,23.1818181818182,23.1818181818182,0,0,0,0,23.1818181818182,0,0,0
774,1,0,0,0,0,1,0,0,25.7222222222222,0,0,0,0,25.7222222222222,0,0,1,0
775,0,1,0,0,1,0,0,1,0,22.4848484848485,0,0,22.4848484848485,0,0,25.4848484848485,1,1
776,1,0,1,1,0,1,0,1,23.6315789473684,0,23.6315789473684,23.6315789473684,0,23.6315789473684,0,26.6315789473684,1,1
777,1,1,0,0,0,1,1,0,13.4210526315789,13.4210526315789,0,0,0,13.4210526315789,13.4210526315789,0,0,1
778,0,0,0,0,1,1,1,0,0,0,0,0,3.18918918918919,3.18918918918919,6.18918918918919,0,1,0
779,1,1,1,1,1,0,0,1,20.0625,20.0625,20.0625,20.0625,20.0625,0,0,23.0625,1,1
780,0,0,0,0,1,0,1,0,0,0,0,0,3.44444444444444,0,6.44444444444444,0,1,1
781,1,0,1,1,1,0,1,0,5.66666666666667,0,5.66666666666667,5.66666666666667,5.66666666666667,0,5.66666666666667,0,0,1
782,1,1,1,0,1,0,1,1,16.8571428571429,16.8571428571429,16.8571428571429,0,16.8571428571429,0,16.8571428571429,16.8571428571429,0,0
783,1,0,1,1,1,0,0,1,6.71428571428571,0,6.71428571428571,6.71428571428571,6.71428571428571,0,0,6.71428571428571,1,0
784,1,1,1,0,0,0,0,0,25.3103448275862,25.3103448275862,25.3103448275862,0,0,0,0,0,0,1
785,1,0,1,0,0,0,1,1,17.8571428571429,0,17.8571428571429,0,0,0,17.8571428571429,20.8571428571429,0,1
786,0,0,1,0,0,1,0,0,0,0,16.5238095238095,0,0,16.5238095238095,0,0,0,0
787,1,0,0,0,0,0,0,0,8.56521739130435,0,0,0,0,0,0,0,1,1
788,1,0,0,0,1,1,0,1,26.6296296296296,0,0,0,26.6296296296296,26.6296296296296,0,29.6296296296296,0,1
789,1,1,0,1,0,0,0,1,4.14285714285714,4.14285714285714,0,4.14285714285714,0,0,0,4.14285714285714,1,0
790,0,0,1,1,1,0,1,0,0,0,6.33333333333333,6.33333333333333,6.33333333333333,0,6.33333333333333,0,0,1
791,1,1,1,0,1,1,0,1,1.21052631578947,1.21052631578947,1.21052631578947,0,1.21052631578947,1.21052631578947,0,4.21052631578947,1,1
792,0,1,1,1,1,1,1,0,0,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,9.56521739130435,0,0,0
793,1,1,0,0,1,1,1,1,12.4615384615385,12.4615384615385,0,0,12.4615384615385,12.4615384615385,12.4615384615385,12.4615384615385,0,0
794,1,1,1,1,0,1,0,1,5.42105263157895,5.42105263157895,5.42105263157895,5.42105263157895,0,5.42105263157895,0,5.42105263157895,1,0
795,0,0,1,0,0,0,0,1,0,0,9.28571428571429,0,0,0,0,9.28571428571429,1,0
796,0,0,1,0,0,0,0,1,0,0,25.2307692307692,0,0,0,0,28.2307692307692,0,1
797,1,0,1,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0,0,0,0,0.666666666666667,0,0
798,0,1,0,0,1,0,1,0,0,6.91891891891892,0,0,6.91891891891892,0,9.91891891891892,0,1,0
799,0,1,1,1,0,0,1,1,0,12.375,12.375,12.375,0,0,12.375,12.375,0,0
800,0,1,0,1,0,1,0,0,0,20.7142857142857,0,20.7142857142857,0,20.7142857142857,0,0,0,1
801,0,1,1,0,0,0,0,1,0,7.4375,7.4375,0,0,0,0,7.4375,1,0
802,0,1,0,1,1,1,1,1,0,-0.769230769230769,0,-0.769230769230769,-0.769230769230769,-0.769230769230769,-0.769230769230769,-0.769230769230769,0,0
803,1,1,1,1,1,0,1,1,12.7368421052632,12.7368421052632,12.7368421052632,12.7368421052632,12.7368421052632,0,15.7368421052632,12.7368421052632,1,0
804,1,1,0,0,0,1,0,0,1.0625,1.0625,0,0,0,1.0625,0,0,0,0
805,1,0,0,1,1,0,0,0,22.6969696969697,0,0,22.6969696969697,22.6969696969697,0,0,0,0,1
806,1,0,0,0,1,0,1,1,10.7777777777778,0,0,0,10.7777777777778,0,13.7777777777778,10.7777777777778,1,0
807,1,0,0,1,1,1,1,1,19.8888888888889,0,0,19.8888888888889,19.8888888888889,19.8888888888889,19.8888888888889,22.8888888888889,0,1
808,1,0,0,0,0,1,1,0,26.3333333333333,0,0,0,0,26.3333333333333,29.3333333333333,0,1,1
809,1,0,1,0,0,1,0,1,20.3939393939394,0,20.3939393939394,0,0,20.3939393939394,0,20.3939393939394,1,0
810,1,0,0,0,0,0,0,1,0.709677419354839,0,0,0,0,0,0,0.709677419354839,1,0
811,1,1,1,1,0,0,0,1,6.56521739130435,6.56521739130435,6.56521739130435,6.56521739130435,0,0,0,6.56521739130435,0,0
812,1,0,1,1,0,0,1,0,7.62962962962963,0,7.62962962962963,7.62962962962963,0,0,10.6296296296296,0,1,1
813,1,1,0,0,1,0,1,1,7.35483870967742,7.35483870967742,0,0,7.35483870967742,0,10.3548387096774,10.3548387096774,1,1
814,0,1,0,0,0,1,1,1,0,22.6774193548387,0,0,0,22.6774193548387,25.6774193548387,25.6774193548387,1,1
815,0,0,1,0,1,0,1,1,0,0,27.3333333333333,0,27.3333333333333,0,30.3333333333333,27.3333333333333,1,0
816,0,0,0,1,0,1,0,0,0,0,0,18.5,0,18.5,0,0,1,1
817,1,0,0,1,0,1,1,1,9.0625,0,0,9.0625,0,9.0625,12.0625,9.0625,1,0
818,0,0,1,0,0,1,0,1,0,0,24.5294117647059,0,0,24.5294117647059,0,27.5294117647059,1,1
819,1,1,0,0,0,0,0,1,1.56521739130435,1.56521739130435,0,0,0,0,0,1.56521739130435,0,0
820,1,0,0,0,0,1,0,0,16.3333333333333,0,0,0,0,16.3333333333333,0,0,0,0
821,0,1,1,1,1,0,0,0,0,10.75,10.75,10.75,10.75,0,0,0,0,0
822,1,0,1,0,1,0,0,1,24.8421052631579,0,24.8421052631579,0,24.8421052631579,0,0,27.8421052631579,1,1
823,0,0,0,1,0,1,1,1,0,0,0,8,0,8,8,11,0,1
824,0,1,0,1,1,1,0,0,0,16.8461538461538,0,16.8461538461538,16.8461538461538,16.8461538461538,0,0,0,1
825,1,1,1,0,0,1,0,1,13.3939393939394,13.3939393939394,13.3939393939394,0,0,13.3939393939394,0,13.3939393939394,0,0
826,1,1,0,1,1,0,1,1,3.4,3.4,0,3.4,3.4,0,3.4,3.4,0,0
827,1,0,0,1,1,0,0,0,9.33333333333333,0,0,9.33333333333333,9.33333333333333,0,0,0,0,1
828,0,0,1,0,0,1,1,0,0,0,1.47368421052632,0,0,1.47368421052632,4.47368421052632,0,1,0
829,1,1,0,1,0,0,1,1,10.0645161290323,10.0645161290323,0,10.0645161290323,0,0,13.0645161290323,13.0645161290323,1,1
830,1,0,0,1,0,0,0,0,23.6486486486486,0,0,23.6486486486486,0,0,0,0,1,0
831,1,0,1,1,0,0,1,1,-0.395348837209302,0,-0.395348837209302,-0.395348837209302,0,0,-0.395348837209302,2.6046511627907,0,1
832,0,1,1,1,0,1,0,0,0,26.375,26.375,26.375,0,26.375,0,0,1,1
833,0,1,0,0,0,1,0,1,0,20.7878787878788,0,0,0,20.7878787878788,0,20.7878787878788,1,0
834,0,0,1,1,0,0,1,0,0,0,-0.3125,-0.3125,0,0,2.6875,0,1,1
835,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
836,0,1,1,0,0,0,0,0,0,17.9285714285714,17.9285714285714,0,0,0,0,0,1,0
837,1,1,1,0,0,0,1,1,13.1428571428571,13.1428571428571,13.1428571428571,0,0,0,16.1428571428571,16.1428571428571,1,1
838,1,0,0,1,1,1,1,0,25,0,0,25,25,25,28,0,1,1
839,0,0,0,1,1,1,0,0,0,0,0,1.38709677419355,1.38709677419355,1.38709677419355,0,0,1,1
840,0,1,1,1,1,1,1,0,0,1.70967741935484,1.70967741935484,1.70967741935484,1.70967741935484,1.70967741935484,4.70967741935484,0,1,0
841,1,1,1,0,1,0,0,0,22.0625,22.0625,22.0625,0,22.0625,0,0,0,0,0
842,0,0,0,1,1,1,1,0,0,0,0,16.0625,16.0625,16.0625,19.0625,0,1,1
843,1,0,0,1,1,1,0,0,10.6774193548387,0,0,10.6774193548387,10.6774193548387,10.6774193548387,0,0,0,0
844,1,0,0,1,1,0,0,0,15.6666666666667,0,0,15.6666666666667,15.6666666666667,0,0,0,1,1
845,0,1,1,0,1,0,1,1,0,11.6666666666667,11.6666666666667,0,11.6666666666667,0,14.6666666666667,11.6666666666667,1,0
846,1,1,1,1,1,0,1,1,29.4444444444444,29.4444444444444,29.4444444444444,29.4444444444444,29.4444444444444,0,32.4444444444444,29.4444444444444,1,0
847,1,0,0,1,1,1,0,0,17.0625,0,0,17.0625,17.0625,17.0625,0,0,1,0
848,0,0,0,0,1,0,0,0,0,0,0,0,26.3103448275862,0,0,0,0,0
849,1,1,0,1,1,1,1,1,28.6111111111111,28.6111111111111,0,28.6111111111111,28.6111111111111,28.6111111111111,28.6111111111111,31.6111111111111,0,1
850,0,1,1,0,0,0,1,1,0,8.41176470588235,8.41176470588235,0,0,0,11.4117647058824,11.4117647058824,1,1
851,0,1,0,0,0,1,1,1,0,12.5714285714286,0,0,0,12.5714285714286,12.5714285714286,15.5714285714286,0,1
852,1,0,1,1,0,1,1,0,8.45945945945946,0,8.45945945945946,8.45945945945946,0,8.45945945945946,11.4594594594595,0,1,0
853,0,0,0,0,1,1,1,0,0,0,0,0,1.06451612903226,1.06451612903226,4.06451612903226,0,1,1
854,1,0,0,1,1,0,0,1,8.57142857142857,0,0,8.57142857142857,8.57142857142857,0,0,11.5714285714286,1,1
855,0,1,0,1,0,1,1,1,0,21.695652173913,0,21.695652173913,0,21.695652173913,24.695652173913,21.695652173913,1,0
856,0,0,0,1,1,1,1,0,0,0,0,2.71428571428571,2.71428571428571,2.71428571428571,5.71428571428571,0,1,0
857,0,0,1,1,1,1,1,1,0,0,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,3.64285714285714,0,1
858,1,0,0,1,0,1,1,1,-0.388888888888889,0,0,-0.388888888888889,0,-0.388888888888889,2.61111111111111,2.61111111111111,1,1
859,0,1,0,0,1,1,1,0,0,6.09090909090909,0,0,6.09090909090909,6.09090909090909,9.09090909090909,0,1,0
860,0,1,1,1,0,1,0,1,0,0.6,0.6,0.6,0,0.6,0,3.6,0,1
861,1,1,0,1,0,0,0,1,11.6774193548387,11.6774193548387,0,11.6774193548387,0,0,0,11.6774193548387,0,0
862,1,0,0,0,1,1,0,0,29,0,0,0,29,29,0,0,0,0
863,1,1,1,0,1,1,0,1,5,5,5,0,5,5,0,5,1,0
864,0,1,0,0,0,0,1,0,0,0.473684210526316,0,0,0,0,0.473684210526316,0,0,0
865,0,0,0,1,1,1,1,0,0,0,0,2,2,2,5,0,1,0
866,0,0,0,1,1,0,1,0,0,0,0,15.2,15.2,0,18.2,0,1,1
867,1,0,0,1,1,0,1,0,9.57142857142857,0,0,9.57142857142857,9.57142857142857,0,9.57142857142857,0,0,1
868,0,1,0,1,1,0,0,0,0,0.714285714285714,0,0.714285714285714,0.714285714285714,0,0,0,0,0
869,0,0,1,0,1,1,1,0,0,0,3.14285714285714,0,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0
870,0,0,1,0,1,0,0,0,0,0,27.3103448275862,0,27.3103448275862,0,0,0,1,1
871,1,1,1,1,1,0,1,1,13.9473684210526,13.9473684210526,13.9473684210526,13.9473684210526,13.9473684210526,0,16.9473684210526,16.9473684210526,1,1
872,1,1,0,1,1,1,0,0,10.2592592592593,10.2592592592593,0,10.2592592592593,10.2592592592593,10.2592592592593,0,0,0,1
873,0,0,0,1,1,1,0,1,0,0,0,26,26,26,0,29,0,1
874,1,0,1,0,1,0,1,1,17.1666666666667,0,17.1666666666667,0,17.1666666666667,0,20.1666666666667,20.1666666666667,1,1
875,1,0,1,0,1,0,0,1,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,0,3.66666666666667,0,1
876,0,1,1,1,1,0,1,0,0,10.2857142857143,10.2857142857143,10.2857142857143,10.2857142857143,0,13.2857142857143,0,1,0
877,0,0,1,1,1,1,0,1,0,0,24.7222222222222,24.7222222222222,24.7222222222222,24.7222222222222,0,27.7222222222222,1,1
878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.04761904761905,0,1
879,0,1,1,1,1,0,0,0,0,12.2592592592593,12.2592592592593,12.2592592592593,12.2592592592593,0,0,0,1,1
880,0,0,0,1,0,0,1,0,0,0,0,1.51851851851852,0,0,4.51851851851852,0,1,1
881,1,0,1,1,0,1,1,0,21.6969696969697,0,21.6969696969697,21.6969696969697,0,21.6969696969697,21.6969696969697,0,0,1
882,0,0,1,0,0,0,1,1,0,0,-0.645161290322581,0,0,0,2.35483870967742,2.35483870967742,1,1
883,1,0,1,0,1,0,0,1,2.47368421052632,0,2.47368421052632,0,2.47368421052632,0,0,2.47368421052632,0,0
884,1,1,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0
885,0,0,1,1,0,1,0,0,0,0,3.62068965517241,3.62068965517241,0,3.62068965517241,0,0,0,0
886,1,0,1,0,1,1,0,1,13,0,13,0,13,13,0,16,0,1
887,0,1,1,0,1,1,0,1,0,12.1666666666667,12.1666666666667,0,12.1666666666667,12.1666666666667,0,12.1666666666667,0,0
888,0,0,0,1,0,0,0,1,0,0,0,16.3333333333333,0,0,0,19.3333333333333,1,1
889,1,0,1,0,0,1,1,1,10.75,0,10.75,0,0,10.75,10.75,13.75,0,1
890,1,0,0,1,1,1,1,1,12.5714285714286,0,0,12.5714285714286,12.5714285714286,12.5714285714286,12.5714285714286,12.5714285714286,0,0
891,0,0,0,1,0,0,1,1,0,0,0,4.33333333333333,0,0,4.33333333333333,4.33333333333333,0,0
892,1,1,0,0,1,1,1,1,0.0625,0.0625,0,0,0.0625,0.0625,3.0625,3.0625,1,1
893,0,0,1,0,0,0,0,1,0,0,16.6,0,0,0,0,16.6,0,0
894,0,0,1,0,0,1,1,1,0,0,5.23076923076923,0,0,5.23076923076923,8.23076923076923,5.23076923076923,1,0
895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.61538461538462,0,1,0
896,0,0,0,1,0,1,1,0,0,0,0,18.6153846153846,0,18.6153846153846,21.6153846153846,0,1,0
897,1,1,1,1,0,1,1,1,1.70588235294118,1.70588235294118,1.70588235294118,1.70588235294118,0,1.70588235294118,1.70588235294118,1.70588235294118,0,0
898,1,0,0,0,1,1,0,0,16.7560975609756,0,0,0,16.7560975609756,16.7560975609756,0,0,0,0
899,0,0,0,1,0,0,0,1,0,0,0,23.7674418604651,0,0,0,23.7674418604651,1,0
900,1,0,1,0,1,0,0,0,18.2592592592593,0,18.2592592592593,0,18.2592592592593,0,0,0,0,0
901,0,0,0,0,1,1,0,0,0,0,0,0,23.2,23.2,0,0,1,1
902,0,1,0,0,1,0,1,1,0,28.8235294117647,0,0,28.8235294117647,0,31.8235294117647,28.8235294117647,1,0
903,1,1,0,1,0,0,0,1,18.0909090909091,18.0909090909091,0,18.0909090909091,0,0,0,21.0909090909091,1,1
904,1,0,1,0,0,0,0,1,22.5714285714286,0,22.5714285714286,0,0,0,0,22.5714285714286,1,0
905,1,1,0,1,0,0,1,0,13.3870967741935,13.3870967741935,0,13.3870967741935,0,0,13.3870967741935,0,0,0
906,1,0,1,1,1,1,1,0,-0.3125,0,-0.3125,-0.3125,-0.3125,-0.3125,2.6875,0,1,1
907,1,1,1,0,0,1,1,0,2.71428571428571,2.71428571428571,2.71428571428571,0,0,2.71428571428571,5.71428571428571,0,1,0
908,1,0,1,0,0,0,1,1,2.35483870967742,0,2.35483870967742,0,0,0,2.35483870967742,5.35483870967742,0,1
909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
910,0,0,0,1,0,1,1,0,0,0,0,14.1666666666667,0,14.1666666666667,14.1666666666667,0,0,1
911,0,1,0,1,1,0,1,1,0,10.7096774193548,0,10.7096774193548,10.7096774193548,0,10.7096774193548,13.7096774193548,0,1
912,0,0,1,1,0,0,0,0,0,0,-0.967741935483871,-0.967741935483871,0,0,0,0,0,0
913,0,0,0,1,1,1,1,1,0,0,0,23.8888888888889,23.8888888888889,23.8888888888889,26.8888888888889,26.8888888888889,1,1
914,0,0,1,1,1,0,0,1,0,0,16,16,16,0,0,16,0,0
915,1,0,0,1,1,1,0,1,25.6842105263158,0,0,25.6842105263158,25.6842105263158,25.6842105263158,0,28.6842105263158,0,1
916,0,1,1,1,0,0,1,0,0,15.8,15.8,15.8,0,0,15.8,0,0,1
917,1,0,1,1,1,0,1,1,10.6111111111111,0,10.6111111111111,10.6111111111111,10.6111111111111,0,13.6111111111111,10.6111111111111,1,0
918,1,1,0,0,0,1,0,1,22.8260869565217,22.8260869565217,0,0,0,22.8260869565217,0,22.8260869565217,1,0
919,1,1,0,0,0,0,0,1,12.2105263157895,12.2105263157895,0,0,0,0,0,12.2105263157895,0,0
920,0,1,1,0,1,1,1,1,0,22.7096774193548,22.7096774193548,0,22.7096774193548,22.7096774193548,25.7096774193548,25.7096774193548,1,1
921,0,0,0,1,0,1,0,0,0,0,0,24.7272727272727,0,24.7272727272727,0,0,1,0
922,0,0,1,1,1,0,0,1,0,0,10.3333333333333,10.3333333333333,10.3333333333333,0,0,10.3333333333333,0,0
923,0,0,0,1,1,1,1,1,0,0,0,22.5,22.5,22.5,25.5,22.5,1,0
924,1,0,0,1,1,1,1,0,21.2105263157895,0,0,21.2105263157895,21.2105263157895,21.2105263157895,24.2105263157895,0,1,0
925,0,1,0,0,1,1,0,0,0,15.4848484848485,0,0,15.4848484848485,15.4848484848485,0,0,1,0
926,0,1,0,1,1,0,0,1,0,13.4117647058824,0,13.4117647058824,13.4117647058824,0,0,16.4117647058824,1,1
927,0,1,1,0,0,0,0,1,0,9.82352941176471,9.82352941176471,0,0,0,0,12.8235294117647,0,1
928,1,0,0,0,0,1,1,0,9.39393939393939,0,0,0,0,9.39393939393939,12.3939393939394,0,1,0
929,0,0,0,1,1,1,0,1,0,0,0,21.375,21.375,21.375,0,21.375,0,0
930,1,1,1,1,1,0,1,0,15.4117647058824,15.4117647058824,15.4117647058824,15.4117647058824,15.4117647058824,0,18.4117647058824,0,1,0
931,0,0,1,1,1,0,1,1,0,0,28.7142857142857,28.7142857142857,28.7142857142857,0,28.7142857142857,31.7142857142857,0,1
932,1,0,1,0,1,0,0,1,20.0322580645161,0,20.0322580645161,0,20.0322580645161,0,0,23.0322580645161,0,1
933,1,0,1,0,1,1,1,0,12,0,12,0,12,12,12,0,0,1
934,0,0,0,0,1,0,1,1,0,0,0,0,8.25925925925926,0,11.2592592592593,11.2592592592593,1,1
935,0,0,1,1,0,1,1,0,0,0,0.736842105263158,0.736842105263158,0,0.736842105263158,0.736842105263158,0,0,0
936,1,0,0,0,1,1,1,1,17.5,0,0,0,17.5,17.5,20.5,20.5,1,1
937,1,0,0,0,0,1,1,1,20.6,0,0,0,0,20.6,23.6,20.6,1,0
938,1,1,1,0,0,0,1,0,21.5833333333333,21.5833333333333,21.5833333333333,0,0,0,21.5833333333333,0,0,0
939,1,1,1,1,1,0,0,0,19.4594594594595,19.4594594594595,19.4594594594595,19.4594594594595,19.4594594594595,0,0,0,0,1
940,1,0,1,0,1,1,0,1,19.3870967741935,0,19.3870967741935,0,19.3870967741935,19.3870967741935,0,19.3870967741935,1,0
941,0,0,0,1,0,0,0,1,0,0,0,25.3103448275862,0,0,0,25.3103448275862,1,0
942,0,1,1,1,1,0,1,0,0,10,10,10,10,0,10,0,0,1
943,0,1,1,1,0,0,0,0,0,25.75,25.75,25.75,0,0,0,0,0,0
944,1,1,1,0,0,1,1,0,12.1304347826087,12.1304347826087,12.1304347826087,0,0,12.1304347826087,15.1304347826087,0,1,1
945,0,0,0,1,1,0,1,0,0,0,0,27.4444444444444,27.4444444444444,0,27.4444444444444,0,0,1
946,1,1,0,1,1,0,1,1,2.5,2.5,0,2.5,2.5,0,5.5,5.5,1,1
947,0,1,1,1,1,1,0,1,0,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,0,22.6666666666667,0,1
948,1,1,1,0,0,1,0,0,18.6296296296296,18.6296296296296,18.6296296296296,0,0,18.6296296296296,0,0,0,0
949,1,0,0,1,0,1,1,1,25,0,0,25,0,25,28,28,1,1
950,1,0,1,0,0,1,0,1,12.2307692307692,0,12.2307692307692,0,0,12.2307692307692,0,12.2307692307692,0,0
951,0,0,1,0,1,0,0,1,0,0,-1,0,-1,0,0,2,0,1
952,0,0,0,1,0,1,0,1,0,0,0,18.6486486486486,0,18.6486486486486,0,21.6486486486486,1,1
